790, 98, 338
772, 102, 312
872, 127, 357
892, 155, 422
819, 179, 487
819, 179, 487
768, 189, 510
776, 182, 462
871, 168, 407
889, 219, 572
889, 219, 572
772, 245, 681
751, 266, 758
812, 257, 794
884, 241, 882
884, 241, 882
854, 242, 968
762, 226, 934
765, 196, 849
820, 173, 782
820, 173, 782
849, 176, 744
864, 178, 703
827, 179, 612
-,-,-
925, 20, 317
904, 11, 311
904, 11, 311
972, -7, 261
1046, -62, 165
1020, -35, 208
941, 13, 274
941, 13, 274
874, 49, 333
916, 3, 224
1068, -50, 110
1068, -50, 110
1061, -43, 112
1038, -11, 130
1000, 2, 89
1013, -33, -23
1075, -53, -61
1075, -53, -61
1032, -17, 25
983, 14, 43
1012, 23, 18
1082, 16, -55
1082, 16, -55
1226, -2, -70
1052, 51, 20
978, 98, 169
964, 67, 162
964, 67, 162
1036, 33, 119
1019, 38, 112
886, 126, 286
886, 126, 286
862, 152, 308
909, 119, 255
1111, 48, 143
942, 35, 55
942, 35, 55
899, 116, 175
813, 183, 321
918, 128, 266
967, 38, 114
967, 38, 114
871, 50, 110
743, 104, 179
805, 163, 351
805, 163, 351
835, 180, 468
812, 144, 403
830, 128, 338
826, 141, 352
826, 141, 352
876, 183, 522
815, 267, 762
879, 267, 838
1005, 260, 811
1101, 199, 795
1101, 199, 795
979, 175, 818
943, 222, 948
957, 177, 828
940, 103, 594
974, 68, 464
974, 68, 464
978, 40, 367
-,-,-
940, -16, 281
987, -20, 282
987, -17, 281
933, -4, 283
933, -4, 283
954, -17, 227
978, -24, 190
1033, -42, 177
1037, -30, 141
1037, -30, 141
1036, -10, 145
1009, -18, 88
1005, -27, 1
1031, -16, -45
1115, -16, -101
1114, 3, -80
1114, 3, -80
1005, 27, -61
1040, 35, -49
999, 53, -23
999, 53, -23
934, 67, 68
968, 52, 128
1079, 52, 94
1079, 52, 94
988, 88, 69
805, 138, 48
749, 204, 139
749, 204, 139
842, 211, 183
1010, 178, 161
902, 184, 70
830, 243, 125
830, 243, 125
925, 295, 257
951, 286, 268
867, 264, 186
838, 252, 85
838, 252, 85
894, 273, 117
921, 362, 345
838, 410, 528
836, 384, 548
836, 384, 548
862, 358, 549
880, 363, 660
964, 444, 1031
886, 413, 1090
912, 332, 982
912, 332, 982
965, 264, 849
959, 246, 810
942, 230, 739
931, 212, 642
931, 212, 642
910, 186, 486
945, 151, 356
959, 132, 298
908, 143, 321
896, 134, 304
-,-,-
886, -66, 385
949, -144, 282
966, -85, 350
937, -81, 360
937, -81, 360
905, -78, 346
937, -87, 305
991, -90, 297
986, -79, 286
986, -79, 286
964, -76, 262
956, -72, 215
1047, -94, 124
1089, -108, 59
1055, -102, 51
1055, -102, 51
991, -79, 70
927, -60, 82
881, -55, 46
933, -38, 51
933, -38, 51
981, 13, 101
1040, 44, 158
1170, 12, 121
1170, 12, 121
1218, -19, 125
1130, 23, 179
1039, 91, 240
898, 115, 237
920, 115, 210
920, 115, 210
949, 102, 167
940, 124, 222
877, 170, 356
793, 175, 361
793, 175, 361
861, 158, 334
942, 139, 308
898, 133, 286
820, 168, 380
820, 168, 380
782, 198, 494
829, 170, 435
1003, 134, 388
947, 133, 356
818, 158, 372
818, 158, 372
827, 174, 417
916, 194, 486
949, 198, 524
902, 193, 556
902, 193, 556
854, 184, 590
896, 166, 595
993, 190, 724
1007, 205, 863
901, 183, 837
901, 183, 837
895, 118, 698
900, 79, 601
888, 72, 583
888, 72, 583
861, 68, 570
842, 56, 491
810, 66, 437
880, 66, 356
880, 66, 356
-,-,-
961, -98, 290
936, -82, 277
953, -62, 339
963, -78, 316
978, -89, 302
978, -89, 302
964, -82, 324
940, -69, 342
950, -58, 331
956, -69, 290
1010, -89, 232
1010, -89, 232
1030, -99, 175
1020, -84, 156
1019, -84, 99
1038, -94, 39
1042, -101, 0
1042, -101, 0
1035, -91, 4
987, -75, -31
937, -55, -78
1152, -30, -41
1152, -30, -41
1225, -25, -10
1043, -2, 20
908, 38, 110
857, 43, 120
857, 43, 120
1016, 1, 125
981, -41, 189
977, -30, 364
816, 83, 470
816, 83, 470
766, 84, 403
922, 19, 269
946, 24, 307
946, 24, 307
848, 80, 381
859, 92, 384
931, 62, 305
931, 62, 305
997, 53, 311
905, 67, 322
897, 74, 343
897, 74, 343
910, 70, 363
964, 58, 326
942, 74, 359
942, 74, 359
887, 69, 353
822, 73, 347
839, 93, 411
839, 93, 411
888, 83, 382
901, 76, 379
845, 86, 424
845, 86, 424
812, 127, 516
860, 157, 651
927, 162, 708
923, 146, 696
923, 146, 696
898, 138, 657
937, 141, 675
943, 145, 669
921, 133, 613
907, 107, 519
907, 107, 519
922, 90, 471
916, 93, 471
-,-,-
901, -71, 379
901, -71, 379
871, -78, 376
917, -90, 345
995, -98, 345
952, -79, 375
952, -79, 375
934, -79, 346
941, -86, 309
973, -98, 258
971, -92, 255
965, -86, 244
965, -86, 244
983, -91, 192
1009, -92, 132
1056, -88, 93
1075, -98, 39
1075, -98, 39
1039, -77, 47
989, -64, 33
972, -41, 69
951, -23, 121
951, -23, 121
969, -29, 162
944, -48, 175
834, -26, 275
885, -36, 354
885, -36, 354
983, -20, 426
885, 25, 405
912, 75, 422
969, 100, 478
969, 100, 478
953, 85, 500
905, 64, 396
895, 63, 312
895, 63, 312
1005, 89, 322
990, 121, 455
882, 97, 393
824, 51, 265
824, 51, 265
858, 23, 113
1003, 91, 285
959, 150, 438
959, 150, 438
813, 123, 402
736, 62, 220
869, 18, 77
932, 80, 243
932, 80, 243
838, 190, 550
720, 184, 544
770, 157, 523
770, 157, 523
870, 144, 571
860, 205, 792
793, 244, 918
801, 226, 908
897, 183, 840
897, 183, 840
875, 172, 862
844, 169, 861
813, 137, 753
821, 109, 674
821, 109, 674
798, 92, 602
828, 101, 600
826, 109, 580
848, 102, 523
848, 102, 523
-,-,-
945, -30, 327
1002, -80, 237
979, -42, 295
951, -37, 273
951, -37, 273
966, -48, 253
961, -38, 269
981, -39, 237
1008, -30, 210
1015, -30, 160
1015, -34, 160
1041, -55, 58
1075, -67, -25
1061, -61, -69
1040, -52, -91
992, -49, -111
992, -49, -111
898, -38, -129
888, -15, -110
1036, -26, -114
1054, -42, -127
966, 12, -30
951, 98, 99
951, 98, 99
952, 167, 189
1015, 158, 191
1069, 139, 150
1018, 191, 266
1018, 191, 266
871, 265, 398
884, 277, 476
1017, 207, 387
1014, 172, 312
963, 205, 378
963, 205, 378
875, 225, 435
878, 187, 432
960, 150, 398
1007, 107, 292
961, 117, 290
961, 117, 290
837, 105, 207
822, 92, 133
963, 117, 202
939, 127, 216
939, 127, 216
818, 133, 204
771, 136, 174
886, 151, 191
983, 210, 369
983, 210, 369
949, 244, 473
897, 248, 525
854, 229, 506
989, 263, 643
989, 263, 747
1046, 274, 747
982, 267, 766
949, 221, 639
965, 196, 598
981, 188, 589
981, 188, 589
985, 193, 586
926, 187, 527
910, 172, 441
-,-,-
912, 27, 413
912, 27, 413
933, 15, 401
933, 15, 344
944, 26, 356
944, 26, 356
969, 38, 343
994, 25, 278
1031, 30, 239
1031, 30, 239
1026, 53, 231
1051, 39, 190
1015, 18, 156
986, 26, 170
986, 26, 170
993, 41, 157
1048, 61, 118
1098, 67, 68
1098, 67, 68
1143, 59, -3
1145, 63, -14
1007, 100, 53
916, 128, 121
916, 128, 121
1057, 118, 178
1033, 102, 197
873, 135, 208
725, 198, 264
755, 233, 313
755, 233, 313
1087, 206, 433
1032, 150, 341
792, 154, 230
806, 202, 243
945, 305, 524
945, 305, 524
944, 273, 549
899, 159, 352
802, 101, 123
896, 127, 127
896, 127, 127
966, 277, 435
939, 306, 669
814, 205, 452
784, 135, 216
784, 135, 216
908, 104, 123
1056, 222, 500
964, 300, 742
816, 270, 684
839, 173, 436
839, 173, 436
946, 131, 353
1074, 155, 525
963, 222, 710
873, 215, 677
873, 215, 677
938, 165, 538
972, 116, 395
965, 105, 386
936, 137, 445
936, 137, 445
952, 163, 466
950, 149, 400
970, 118, 280
-,-,-
897, 31, 407
911, 0, 328
969, 5, 389
969, 5, 389
970, 5, 359
905, 36, 374
905, 36, 374
920, 50, 366
962, 26, 308
1004, 17, 301
1004, 17, 301
1013, 18, 292
978, 36, 272
999, 37, 209
1029, 24, 119
1029, 24, 119
1064, 17, 95
1039, 20, 91
994, 19, 91
994, 19, 91
981, 17, 72
953, 27, 71
987, 21, 43
987, 21, 43
1013, 8, 9
961, 25, 29
961, 25, 29
912, 59, 62
963, 81, 104
963, 81, 104
1008, 100, 163
1012, 140, 243
969, 149, 255
904, 163, 267
890, 180, 252
890, 180, 252
996, 183, 299
988, 186, 322
904, 212, 367
837, 220, 355
837, 220, 355
902, 197, 320
1017, 181, 333
933, 174, 336
831, 156, 270
831, 156, 270
815, 127, 136
923, 122, 101
950, 163, 192
871, 210, 237
828, 199, 202
828, 199, 202
873, 176, 118
851, 202, 119
944, 293, 354
979, 336, 551
979, 336, 551
891, 311, 525
871, 302, 491
1020, 282, 554
1088, 348, 788
1030, 344, 836
1030, 344, 836
1010, 297, 729
1036, 234, 540
1053, 210, 491
1046, 231, 545
970, 227, 496
955, 197, 378
-,-,-
935, 158, 221
966, 127, 210
1024, 121, 226
980, 111, 200
944, 129, 249
921, 176, 295
921, 176, 295
997, 119, 202
999, 128, 186
1011, 116, 150
983, 137, 138
983, 137, 138
985, 150, 134
1010, 127, 33
1030, 121, -47
1062, 124, -85
1070, 138, -91
1070, 138, -91
1046, 167, -47
1023, 169, -12
1008, 162, 25
976, 163, 50
1053, 186, 60
1053, 186, 60
1066, 200, 99
960, 202, 75
936, 186, 6
937, 202, 128
937, 202, 128
1006, 221, 205
1017, 247, 247
976, 248, 192
940, 238, 133
940, 238, 133
1016, 234, 179
992, 249, 302
863, 243, 301
808, 199, 201
884, 183, 161
884, 183, 161
971, 202, 255
872, 208, 348
745, 192, 324
817, 156, 235
817, 156, 235
922, 157, 211
1007, 197, 337
946, 200, 376
811, 169, 286
835, 166, 228
835, 166, 228
1031, 195, 311
1022, 237, 452
924, 221, 442
846, 187, 361
912, 171, 329
912, 171, 329
1019, 210, 488
1019, 237, 589
948, 198, 486
940, 150, 352
940, 150, 352
955, 140, 329
987, 170, 393
968, 176, 391
928, 151, 269
936, 160, 245
936, 160, 245
983, 170, 251
1066, 193, 300
-,-,-
996, 102, 263
996, 102, 263
956, 111, 311
935, 111, 303
928, 112, 284
973, 99, 243
973, 99, 243
1010, 82, 234
950, 95, 199
943, 97, 188
943, 97, 188
965, 95, 170
1013, 93, 130
1064, 106, 143
1032, 109, 120
1013, 111, 66
1013, 111, 66
1016, 124, 2
1087, 119, -55
1146, 123, -61
1116, 147, -39
1116, 147, -39
1054, 162, -54
1032, 176, -58
956, 190, -86
945, 200, -37
1200, 155, 3
1200, 155, 3
1156, 105, 3
976, 165, 95
796, 266, 227
745, 278, 264
745, 278, 264
926, 235, 262
1084, 188, 281
959, 163, 209
773, 229, 252
773, 229, 252
731, 277, 351
888, 270, 411
1010, 267, 526
990, 226, 493
899, 206, 435
899, 206, 435
793, 211, 394
817, 197, 334
927, 196, 376
946, 162, 313
946, 162, 313
887, 140, 243
830, 136, 180
897, 174, 245
954, 187, 312
954, 187, 312
946, 174, 341
830, 176, 328
796, 154, 242
881, 154, 265
881, 154, 265
969, 203, 445
938, 232, 582
884, 215, 549
867, 193, 495
894, 181, 455
894, 181, 455
1044, 225, 610
1045, 233, 645
974, 200, 606
885, 196, 469
885, 196, 469
-,-,-
948, 123, 254
939, 138, 174
939, 138, 174
1005, 143, 165
1078, 165, 188
1068, 155, 167
1031, 152, 149
1003, 146, 84
1003, 146, 84
1005, 151, 57
1025, 133, -25
1076, 140, -4
1053, 143, 5
980, 163, 79
980, 163, 79
937, 172, 117
959, 147, 86
1014, 133, 74
1014, 133, 74
1032, 122, 100
897, 160, 140
848, 180, 131
913, 186, 125
982, 186, 134
982, 186, 134
982, 178, 67
926, 198, 15
866, 246, 59
866, 246, 59
957, 321, 214
1016, 340, 316
1010, 284, 249
937, 245, 131
937, 245, 131
881, 234, 47
918, 289, 165
969, 357, 396
915, 348, 452
915, 348, 452
831, 264, 249
815, 203, 50
917, 234, 77
1019, 352, 378
1019, 352, 378
953, 392, 574
884, 332, 446
893, 226, 158
969, 182, 64
951, 231, 175
951, 231, 175
942, 316, 432
910, 332, 481
891, 256, 294
901, 200, 189
901, 200, 189
953, 235, 249
1013, 298, 451
946, 316, 467
-,-,-
896, 108, 329
896, 108, 329
932, 106, 313
951, 128, 306
964, 134, 265
994, 145, 232
994, 145, 232
1005, 154, 198
1055, 153, 155
1084, 163, 120
1074, 166, 53
1082, 175, -10
1074, 183, -76
1074, 183, -76
1099, 193, -93
1093, 196, -127
1025, 207, -145
949, 192, -194
1013, 211, -165
1140, 271, -5
1008, 297, 49
1008, 297, 49
852, 275, 27
848, 236, -35
964, 241, -49
1027, 323, 156
1027, 323, 156
933, 374, 342
781, 342, 315
852, 277, 170
1017, 306, 250
1090, 384, 487
1090, 384, 487
1001, 374, 493
898, 309, 288
891, 240, 41
1011, 249, 30
1012, 328, 204
1012, 328, 204
966, 326, 199
869, 276, 33
818, 233, -98
998, 223, 12
998, 223, 12
987, 287, 241
941, 328, 417
901, 293, 391
867, 209, 294
867, 209, 294
898, 214, 378
961, 265, 551
950, 313, 714
957, 280, 685
957, 280, 685
990, 220, 559
1015, 184, 473
1006, 169, 443
950, 193, 482
952, 204, 460
952, 204, 460
960, 158, 341
936, 126, 231
920, 123, 198
929, 152, 255
-,-,-
908, 183, 218
962, 177, 216
962, 177, 216
960, 181, 169
1004, 173, 158
1014, 177, 177
976, 197, 200
969, 207, 197
969, 207, 197
986, 196, 131
1009, 184, 113
1019, 171, 64
1017, 170, 9
1017, 170, 9
988, 188, -14
994, 193, -50
883, 217, -146
861, 286, -107
861, 286, -107
1131, 285, -55
1247, 247, -73
1083, 269, -79
1058, 303, 3
1079, 309, 129
889, 308, 78
889, 308, 78
846, 320, 72
940, 323, 157
903, 345, 257
903, 345, 257
816, 339, 231
803, 327, 139
898, 343, 193
958, 349, 279
958, 349, 289
869, 348, 289
740, 333, 164
774, 330, 65
945, 408, 217
945, 408, 217
1042, 467, 430
953, 445, 480
861, 356, 249
844, 290, 29
925, 299, 61
925, 299, 61
980, 381, 321
881, 410, 464
795, 355, 320
795, 355, 320
849, 278, 126
975, 302, 189
986, 395, 491
936, 422, 626
877, 366, 511
877, 366, 511
905, 293, 332
961, 272, 351
977, 299, 483
953, 346, 597
953, 346, 597
955, 337, 605
964, 297, 532
942, 265, 425
941, 260, 405
941, 260, 405
-,-,-
1004, 203, 171
967, 235, 205
967, 235, 205
942, 241, 178
956, 228, 149
976, 220, 115
1025, 211, 120
1024, 237, 148
1024, 237, 148
971, 254, 114
1007, 238, 30
1039, 214, -33
994, 223, -6
971, 237, 38
971, 237, 38
975, 253, 101
968, 274, 157
1007, 273, 144
1032, 255, 74
1032, 255, 74
1048, 253, 47
1036, 258, 31
1035, 285, 89
945, 299, 97
945, 299, 97
910, 279, 35
947, 272, 8
990, 270, 3
990, 270, 3
943, 319, 117
923, 361, 220
976, 379, 273
976, 379, 273
1003, 318, 167
969, 246, 20
880, 222, -18
852, 295, 196
852, 295, 196
873, 345, 352
880, 320, 308
902, 251, 180
862, 245, 225
862, 245, 225
833, 266, 296
853, 311, 391
887, 334, 477
877, 299, 391
952, 245, 291
952, 245, 291
975, 239, 300
939, 231, 282
881, 245, 295
860, 232, 292
860, 232, 292
924, 225, 330
936, 223, 351
923, 216, 359
924, 213, 383
924, 213, 383
929, 219, 372
970, 216, 381
1012, 222, 414
1001, 257, 456
987, 261, 421
987, 261, 421
1053, 232, 339
1044, 210, 260
1023, 210, 236
1019, 224, 232
1015, 225, 233
-,-,-
1005, 155, 211
1005, 155, 211
1014, 150, 235
996, 118, 168
980, 121, 173
937, 154, 224
908, 173, 224
908, 173, 224
897, 170, 177
914, 157, 121
1063, 133, 69
1160, 96, 24
1160, 96, 24
1017, 130, -8
1022, 188, 63
1022, 223, 82
1079, 202, 50
1079, 202, 50
1095, 183, -12
1066, 227, 21
1021, 295, 141
975, 329, 228
975, 329, 228
1018, 295, 188
1026, 221, 10
959, 228, -25
908, 309, 153
889, 320, 243
889, 320, 243
874, 267, 187
888, 192, -2
973, 184, -10
963, 272, 210
963, 272, 210
843, 300, 286
769, 264, 224
810, 167, 0
859, 128, -157
859, 128, -157
931, 286, 221
843, 361, 443
766, 353, 481
849, 296, 400
849, 296, 400
975, 287, 501
1023, 400, 844
955, 392, 970
948, 312, 824
1033, 210, 653
1033, 210, 653
1013, 170, 590
960, 202, 620
965, 216, 611
-,-,-
975, 42, 332
923, 58, 359
923, 58, 359
920, 56, 342
965, 34, 296
964, 27, 264
964, 27, 264
952, 44, 290
953, 57, 267
978, 57, 217
978, 57, 217
1040, 43, 169
1068, 22, 97
1066, 41, 76
1066, 41, 76
1034, 61, 65
1061, 47, 1
1096, 50, -30
1096, 50, -32
1115, 57, -32
1096, 67, -9
1074, 78, 41
1013, 82, 82
1013, 82, 82
964, 77, 97
954, 66, 92
944, 73, 141
944, 73, 141
873, 98, 191
877, 130, 273
887, 127, 286
887, 127, 286
896, 107, 257
932, 109, 264
927, 117, 256
907, 160, 334
907, 160, 334
892, 176, 378
899, 159, 353
908, 128, 278
963, 122, 287
923, 169, 398
923, 169, 398
888, 198, 466
826, 179, 423
779, 118, 254
904, 66, 157
904, 66, 157
966, 110, 280
883, 199, 463
850, 235, 568
885, 195, 492
885, 195, 492
947, 158, 463
941, 176, 543
879, 203, 599
896, 224, 654
896, 224, 654
930, 198, 620
965, 174, 574
962, 164, 535
942, 158, 494
942, 158, 494
927, 164, 486
916, 159, 468
941, 121, 388
916, 119, 346
916, 119, 346
906, 138, 368
-,-,-
949, 60, 256
949, 60, 256
1014, 32, 267
1011, 23, 281
946, 47, 284
946, 47, 284
903, 51, 261
949, 57, 261
1056, 30, 205
1056, 30, 205
1042, 20, 169
978, 37, 156
971, 39, 143
982, 28, 125
982, 28, 125
1011, 20, 136
997, 41, 178
974, 51, 229
974, 51, 229
947, 48, 220
966, 48, 189
1034, 41, 134
1076, 42, 154
1076, 42, 154
969, 67, 180
907, 74, 178
878, 62, 153
878, 62, 153
937, 49, 165
1013, 46, 200
943, 87, 241
943, 87, 241
876, 111, 231
901, 93, 176
977, 76, 134
996, 116, 193
996, 116, 193
944, 170, 311
892, 170, 311
951, 159, 295
1001, 151, 287
1001, 151, 287
1016, 168, 309
964, 203, 404
884, 224, 432
899, 211, 414
978, 170, 341
978, 170, 341
959, 150, 294
885, 160, 293
833, 185, 344
865, 173, 341
865, 173, 341
901, 146, 308
966, 104, 252
884, 103, 231
801, 147, 285
831, 183, 375
831, 183, 375
898, 180, 411
880, 162, 385
842, 152, 352
846, 179, 413
846, 179, 413
870, 281, 636
937, 276, 696
957, 249, 663
939, 220, 578
939, 220, 578
944, 224, 576
945, 246, 619
948, 259, 616
950, 245, 553
950, 245, 553
-,-,-
967, -39, 163
903, -12, 271
862, -11, 273
922, -26, 292
947, -33, 308
947, -33, 308
946, -13, 330
918, 8, 350
889, 7, 326
889, 7, 326
926, 1, 306
977, 1, 286
1027, 9, 273
1027, 9, 273
1018, 17, 248
1010, 11, 220
976, 1, 171
976, 1, 171
1016, -11, 126
1041, -25, 99
987, -6, 129
987, -6, 129
982, 10, 154
988, 16, 184
1017, 6, 167
1076, 4, 173
1076, 4, 173
1022, 29, 230
915, 56, 256
874, 48, 210
874, 48, 210
1009, 5, 182
985, 31, 279
874, 93, 402
874, 93, 402
804, 109, 413
826, 71, 342
1037, 14, 284
1037, 14, 284
962, 38, 337
842, 114, 435
829, 119, 454
907, 64, 341
907, 64, 341
1084, 16, 296
1034, 39, 322
902, 104, 380
795, 115, 387
795, 115, 387
891, 86, 343
1008, 58, 284
1016, 35, 214
958, 65, 255
958, 65, 255
879, 111, 347
880, 106, 334
974, 68, 257
974, 68, 213
994, 47, 213
925, 68, 254
823, 118, 343
806, 119, 311
806, 119, 311
932, 113, 340
964, 113, 366
896, 137, 458
797, 123, 453
797, 123, 453
814, 155, 585
873, 177, 744
918, 207, 898
840, 176, 848
-,-,-
901, 89, 390
901, 89, 390
891, 93, 407
907, 88, 377
943, 73, 373
943, 73, 373
945, 88, 388
932, 105, 395
896, 116, 378
921, 100, 328
921, 100, 328
1003, 84, 304
1004, 73, 277
981, 92, 302
939, 113, 288
939, 113, 288
951, 111, 256
963, 101, 183
1029, 104, 145
1058, 106, 93
1058, 106, 93
1068, 127, 82
1081, 158, 76
1119, 163, 69
1150, 121, 13
1150, 121, 13
1103, 118, 22
988, 145, 65
930, 181, 133
911, 188, 188
911, 188, 188
893, 192, 227
881, 184, 201
866, 200, 202
866, 234, 274
883, 246, 335
883, 246, 335
846, 253, 390
835, 259, 435
859, 272, 489
863, 281, 513
863, 281, 513
913, 234, 419
918, 192, 335
852, 168, 232
868, 223, 319
868, 223, 319
941, 285, 472
907, 265, 428
926, 188, 238
926, 124, 57
926, 124, 57
868, 138, 45
944, 229, 281
920, 289, 443
846, 258, 415
846, 258, 415
899, 230, 357
928, 199, 330
983, 276, 567
1017, 332, 719
1017, 332, 719
994, 323, 709
993, 246, 533
992, 213, 418
1010, 213, 396
993, 227, 423
993, 227, 423
935, 224, 384
934, 203, 294
934, 178, 216
951, 173, 186
-,-,-
1007, 111, 265
998, 88, 230
998, 88, 230
949, 102, 254
941, 108, 297
922, 114, 319
922, 114, 319
966, 108, 312
971, 110, 283
958, 107, 228
968, 106, 161
1008, 103, 95
1008, 103, 95
1068, 90, 38
1075, 94, 34
991, 125, 84
991, 125, 84
966, 124, 79
989, 118, 90
1007, 119, 134
1009, 114, 135
1009, 114, 135
965, 131, 170
920, 143, 202
857, 164, 251
855, 186, 266
899, 192, 258
899, 192, 258
997, 156, 175
959, 156, 167
913, 206, 239
911, 277, 365
911, 277, 365
963, 285, 383
968, 241, 282
1005, 205, 184
1014, 217, 199
984, 281, 366
984, 281, 366
899, 331, 470
864, 283, 372
934, 207, 218
905, 191, 165
905, 191, 165
940, 239, 299
951, 310, 497
896, 302, 510
883, 227, 331
